finding_id,artifact_resource_id,candidate_id,scenario_id,complexity,model,artifact_sha256,check_id,check_namespace,check_name,resource,resource_type,resource_name,file_path,line_start,line_end,check_result,scanner,scanner_version,scanner_severity,scanner_severity_available,resource_count,failed_checks,passed_checks,parsing_errors,scan_status,corpus_tier,guideline,evaluated_keys,context_variant_id,risk_label,risk_score,bc_check_id,severity,file_line_range,file_size_bytes,resource_blocks,module_blocks,data_blocks,security_domain,context_sensitive,research_priority
14ae4d46e63ca52a1d1bd2a5845f54cafa4b1ca7d3d20562d592bad287697b22,fe0579f9a4260d67e7ef359efd2ba4d877f30231d2a610c1a2ffbcfc7cacee60,simple__claude-opus-4-6-thinking__aws-tf-005,aws-tf-005,simple,claude-opus-4-6-thinking,869cad38cc221aa298ac5391a447fbaebc67e957b72e217b92c058749cc4b31c,CKV_AWS_130,CKV,Ensure VPC subnets do not assign public IP by default,aws_subnet.public_b,aws_subnet,public_b,/main.tf,115,124,FAILED,checkov,3.3.17,,False,10,15,16,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/ensure-vpc-subnets-do-not-assign-public-ip-by-default,"[""map_public_ip_on_launch""]",,,,BC_AWS_NETWORKING_53,,"[115, 124]",6379.0,10.0,0.0,1.0,Network Exposure,True,primary
a85b875a0eff2dca36820753eb92e737ed029f47d78e78c302c5dba7f38685fd,8031739b9798a56e768c7eb2ca03e3bd995a35921bcf9c58a43d5b018dc5b275,simple__claude-opus-4-6-thinking__aws-tf-005,aws-tf-005,simple,claude-opus-4-6-thinking,869cad38cc221aa298ac5391a447fbaebc67e957b72e217b92c058749cc4b31c,CKV_AWS_382,CKV,Ensure no security groups allow egress from 0.0.0.0:0 to port -1,aws_security_group.rds_public,aws_security_group,rds_public,/main.tf,153,177,FAILED,checkov,3.3.17,,False,10,15,16,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/bc-aws-382,"[""egress/[0]/from_port"", ""egress/[0]/to_port"", ""egress/[0]/cidr_blocks"", ""egress/[0]/ipv6_cidr_blocks""]",,,,BC_AWS_IAM_93,,"[153, 177]",6379.0,10.0,0.0,1.0,Network Exposure,True,primary
dcbfba1c171827a2d5898f5fbbc041d9bb5117ec2c31c5ff53b79b4b0a47f102,2b6fc058e33e297b3cd8baf749e97ff16b418a7b4124e6877301df8659d1fd54,simple__claude-opus-4-6-thinking__aws-tf-005,aws-tf-005,simple,claude-opus-4-6-thinking,869cad38cc221aa298ac5391a447fbaebc67e957b72e217b92c058749cc4b31c,CKV2_AWS_11,CKV2,Ensure VPC flow logging is enabled in all VPCs,aws_vpc.main,aws_vpc,main,/main.tf,86,94,FAILED,checkov,3.3.17,,False,10,15,16,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-logging-policies/logging-9-enable-vpc-flow-logging,"[""networking"", ""resource_type""]",,,,BC_AWS_LOGGING_9,,"[86, 94]",6379.0,10.0,0.0,1.0,Detection / Observability,True,primary
d829a4b719d843350616cc2250c18dc1ffa4267b390139f3900942956e1eebf8,b63af5723b3956956d3d5fe77ab251bb3592918f7a4a3c7bd26aec09938ff1c7,simple__claude-opus-4-6-thinking__aws-tf-006,aws-tf-006,simple,claude-opus-4-6-thinking,52d901f9ce3530a24bb5d87d90ff04a6985ad0a804f371be2833c04182ef70a9,CKV_AWS_130,CKV,Ensure VPC subnets do not assign public IP by default,aws_subnet.public,aws_subnet,public,/main.tf,73,82,FAILED,checkov,3.3.17,,False,10,3,7,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/ensure-vpc-subnets-do-not-assign-public-ip-by-default,"[""map_public_ip_on_launch""]",,,,BC_AWS_NETWORKING_53,,"[73, 82]",5796.0,10.0,0.0,0.0,Network Exposure,True,primary
a295aba9ed327edb3b35c72b0f54a3bb9cb866b7e28c3fc1dc6020bd7f617250,4dbdc6b835889ff49df52d361b6a5994bdf37d0e425659534f9f21c702170559,simple__claude-opus-4-6-thinking__aws-tf-006,aws-tf-006,simple,claude-opus-4-6-thinking,52d901f9ce3530a24bb5d87d90ff04a6985ad0a804f371be2833c04182ef70a9,CKV2_AWS_11,CKV2,Ensure VPC flow logging is enabled in all VPCs,aws_vpc.main,aws_vpc,main,/main.tf,49,57,FAILED,checkov,3.3.17,,False,10,3,7,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-logging-policies/logging-9-enable-vpc-flow-logging,"[""networking"", ""resource_type""]",,,,BC_AWS_LOGGING_9,,"[49, 57]",5796.0,10.0,0.0,0.0,Detection / Observability,True,primary
53e0d096fc6a4dd1a2898eca38eea7baa2aa0d744e28d6a9c389352f3680d4f0,c2b9b42c9b844649b0f7ac2ceb19e4e567ad16e80f690accbe6a9564ae1817b0,simple__claude-opus-4-6-thinking__aws-tf-008,aws-tf-008,simple,claude-opus-4-6-thinking,8cf35b9ae1c9138b6403327dec117a5a752e1443a2e72d17ef38d32a6303d2d1,CKV_AWS_117,CKV,Ensure that AWS Lambda function is configured inside a VPC,aws_lambda_function.this,aws_lambda_function,this,/main.tf,127,152,FAILED,checkov,3.3.17,,False,19,20,41,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-inside-a-vpc-1,"[""vpc_config""]",,,,BC_AWS_GENERAL_65,,"[127, 152]",8596.0,19.0,0.0,2.0,Workload Isolation,True,primary
83afde23998f81b2a4d3f139d1e2c2fd67cd7e035f58f3b2368a979a25563f18,1a4452bf5574730d9533d75b6bf38f7371706e90aa45129966fea7844f866a10,simple__claude-opus-4-6-thinking__aws-tf-010,aws-tf-010,simple,claude-opus-4-6-thinking,75a187275217fe715b3778303d2fbfdc31bb5555d5499302ed43836deb160b3f,CKV_AWS_130,CKV,Ensure VPC subnets do not assign public IP by default,aws_subnet.public[0],aws_subnet,public[0],/main.tf,89,101,FAILED,checkov,3.3.17,,False,24,10,35,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/ensure-vpc-subnets-do-not-assign-public-ip-by-default,"[""map_public_ip_on_launch""]",,,,BC_AWS_NETWORKING_53,,"[89, 101]",8505.0,20.0,0.0,1.0,Network Exposure,True,primary
d352b37918d79a0406f0f196cd23388ec4bd91ff9770458a95f216d05914caf1,7a8bcbc794233c67815afd070d9a73c7df36d5d5c043bd2642038c518d4190dc,simple__claude-opus-4-6-thinking__aws-tf-010,aws-tf-010,simple,claude-opus-4-6-thinking,75a187275217fe715b3778303d2fbfdc31bb5555d5499302ed43836deb160b3f,CKV_AWS_382,CKV,Ensure no security groups allow egress from 0.0.0.0:0 to port -1,aws_security_group.eks_cluster,aws_security_group,eks_cluster,/main.tf,246,269,FAILED,checkov,3.3.17,,False,24,10,35,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/bc-aws-382,"[""egress/[0]/from_port"", ""egress/[0]/to_port"", ""egress/[0]/cidr_blocks"", ""egress/[0]/ipv6_cidr_blocks""]",,,,BC_AWS_IAM_93,,"[246, 269]",8505.0,20.0,0.0,1.0,Network Exposure,True,primary
7dcbb62bdc11fd93b7405c8f1855bbc2e5ab506d79705db3bbb6ed604dfcee8b,aa3b7beb182b0a23cd5b990339557c606e27ceea5f7633e0e2f07d2519caa5d7,simple__claude-opus-4-6-thinking__aws-tf-010,aws-tf-010,simple,claude-opus-4-6-thinking,75a187275217fe715b3778303d2fbfdc31bb5555d5499302ed43836deb160b3f,CKV_AWS_38,CKV,Ensure Amazon EKS public endpoint not accessible to 0.0.0.0/0,aws_eks_cluster.this,aws_eks_cluster,this,/main.tf,273,293,FAILED,checkov,3.3.17,,False,24,10,35,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-kubernetes-policies/bc-aws-kubernetes-1,[],,,,BC_AWS_KUBERNETES_1,,"[273, 293]",8505.0,20.0,0.0,1.0,Network Exposure,True,primary
d47697b204d2129b426cc3b397c1c987a2062879ed405d20980a7bcbf5e9a52f,ebd00128e7de3e90bc338c35f30cfb309d7e82bd07c4e5c3a25cf4eaa53fe2f3,simple__claude-opus-4-6-thinking__aws-tf-010,aws-tf-010,simple,claude-opus-4-6-thinking,75a187275217fe715b3778303d2fbfdc31bb5555d5499302ed43836deb160b3f,CKV_AWS_130,CKV,Ensure VPC subnets do not assign public IP by default,aws_subnet.public[1],aws_subnet,public[1],/main.tf,89,101,FAILED,checkov,3.3.17,,False,24,10,35,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/ensure-vpc-subnets-do-not-assign-public-ip-by-default,"[""map_public_ip_on_launch""]",,,,BC_AWS_NETWORKING_53,,"[89, 101]",8505.0,20.0,0.0,1.0,Network Exposure,True,primary
740775d59fd4025eba0fbae4dfdeac90025101d47ea916bdfaf5abb65ad97c83,70312c2cbed47fd7d2c7916b4f8396f9fab83f1af0feeaec5fd321904f202dcb,simple__claude-opus-4-6-thinking__aws-tf-010,aws-tf-010,simple,claude-opus-4-6-thinking,75a187275217fe715b3778303d2fbfdc31bb5555d5499302ed43836deb160b3f,CKV2_AWS_11,CKV2,Ensure VPC flow logging is enabled in all VPCs,aws_vpc.eks,aws_vpc,eks,/main.tf,70,79,FAILED,checkov,3.3.17,,False,24,10,35,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-logging-policies/logging-9-enable-vpc-flow-logging,"[""resource_type"", ""networking""]",,,,BC_AWS_LOGGING_9,,"[70, 79]",8505.0,20.0,0.0,1.0,Detection / Observability,True,primary
b5cd9280b020a372d0494b963f36600f3f76f6dfd1bcae0974f2213794c09a04,e6c4f25c2ae9e630032ee8e1eb90eb790707a26f0ce01a6f4ec495552240d94c,simple__claude-opus-4-6__aws-tf-001,aws-tf-001,simple,claude-opus-4-6,7e71cd9dc177ef6fdaf23b19727e52bc1ff92718240972e5266bf9be4852ef37,CKV_AWS_145,CKV,Ensure that S3 buckets are encrypted with KMS by default,aws_s3_bucket.website,aws_s3_bucket,website,/main.tf,1,8,FAILED,checkov,3.3.17,,False,6,13,5,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-s3-buckets-are-encrypted-with-kms-by-default,"[""resource_type"", ""server_side_encryption_configuration/rule/apply_server_side_encryption_by_default/sse_algorithm"", ""rule/apply_server_side_encryption_by_default/sse_algorithm""]",,,,BC_AWS_GENERAL_56,,"[1, 8]",1557.0,6.0,0.0,0.0,Data Protection,True,primary
d63de69d8995d49db18db3d3a81443160e308dbfbfadd1e97b246fbb7db628d7,e6c4f25c2ae9e630032ee8e1eb90eb790707a26f0ce01a6f4ec495552240d94c,simple__claude-opus-4-6__aws-tf-001,aws-tf-001,simple,claude-opus-4-6,7e71cd9dc177ef6fdaf23b19727e52bc1ff92718240972e5266bf9be4852ef37,CKV2_AWS_6,CKV2,Ensure that S3 bucket has a Public Access block,aws_s3_bucket.website,aws_s3_bucket,website,/main.tf,1,8,FAILED,checkov,3.3.17,,False,6,13,5,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/s3-bucket-should-have-public-access-blocks-defaults-to-false-if-the-public-access-block-is-not-attached,"[""resource_type"", ""block_public_policy"", ""block_public_acls""]",,,,BC_AWS_NETWORKING_52,,"[1, 8]",1557.0,6.0,0.0,0.0,Data Protection,True,primary
516505403f0bc67831c6f1b1090d188f43819dec54369c9a14344a66b44478db,84496b43679640afcfb572ea6e95f0f157ac79396a55fce301896993ce1f67aa,simple__claude-opus-4-6__aws-tf-003,aws-tf-003,simple,claude-opus-4-6,4faa25cbaebb84d6d8aa2c3b875fbde2913e90416d39694e1dbe65acee44f7b8,CKV_AWS_130,CKV,Ensure VPC subnets do not assign public IP by default,aws_subnet.public,aws_subnet,public,/main.tf,77,86,FAILED,checkov,3.3.17,,False,7,9,12,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/ensure-vpc-subnets-do-not-assign-public-ip-by-default,"[""map_public_ip_on_launch""]",,,,BC_AWS_NETWORKING_53,,"[77, 86]",3547.0,7.0,0.0,1.0,Network Exposure,True,primary
edec2c15153fcc44478bdcab60e97ec9cec56ad622030460a840eb73393770a5,e6a9e8e770f0d6ef18e3b1c7ff078650f12a931358d66cc2c94b7ae8235cc97e,simple__claude-opus-4-6__aws-tf-003,aws-tf-003,simple,claude-opus-4-6,4faa25cbaebb84d6d8aa2c3b875fbde2913e90416d39694e1dbe65acee44f7b8,CKV_AWS_382,CKV,Ensure no security groups allow egress from 0.0.0.0:0 to port -1,aws_security_group.ssh,aws_security_group,ssh,/main.tf,106,130,FAILED,checkov,3.3.17,,False,7,9,12,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/bc-aws-382,"[""egress/[0]/from_port"", ""egress/[0]/to_port"", ""egress/[0]/cidr_blocks"", ""egress/[0]/ipv6_cidr_blocks""]",,,,BC_AWS_IAM_93,,"[106, 130]",3547.0,7.0,0.0,1.0,Network Exposure,True,primary
cb07b35d7b62aca5f08dd419c02b0f8f9ec1728dd13fdcf853c314406f45fa8c,6076ef00ddc1fa9f012a3886f9f9067689bb93e9b9f4251a7b36d6a74ad5ea2e,simple__claude-opus-4-6__aws-tf-003,aws-tf-003,simple,claude-opus-4-6,4faa25cbaebb84d6d8aa2c3b875fbde2913e90416d39694e1dbe65acee44f7b8,CKV2_AWS_11,CKV2,Ensure VPC flow logging is enabled in all VPCs,aws_vpc.main,aws_vpc,main,/main.tf,59,67,FAILED,checkov,3.3.17,,False,7,9,12,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-logging-policies/logging-9-enable-vpc-flow-logging,"[""resource_type"", ""networking""]",,,,BC_AWS_LOGGING_9,,"[59, 67]",3547.0,7.0,0.0,1.0,Detection / Observability,True,primary
5c4f4ed84b44da86625870958a380bf2ddb4ad4542aa1b2b0b7024c16debceda,945c216ce199b3d9a8134f741b8fdc24bba4f2fb1e43cb40674eb2df5228e7e9,simple__claude-opus-4-6__aws-tf-004,aws-tf-004,simple,claude-opus-4-6,b40d55e26bdc4dd6ffb1c71dd06c42edaeb9f0015018bbc91bef75ab0d1bdf63,CKV_AWS_130,CKV,Ensure VPC subnets do not assign public IP by default,aws_subnet.public[0],aws_subnet,public[0],/main.tf,96,106,FAILED,checkov,3.3.17,,False,17,18,24,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/ensure-vpc-subnets-do-not-assign-public-ip-by-default,"[""map_public_ip_on_launch""]",,,,BC_AWS_NETWORKING_53,,"[96, 106]",8312.0,16.0,0.0,2.0,Network Exposure,True,primary
e6c9a31c0f3d98540987ac36831ec7585e304d43ca2f6dafed4d167434c9f246,c72afc3f61b7af6cad66e06a423a61818045f6330eb9663c374c71516a58b1cb,simple__claude-opus-4-6__aws-tf-004,aws-tf-004,simple,claude-opus-4-6,b40d55e26bdc4dd6ffb1c71dd06c42edaeb9f0015018bbc91bef75ab0d1bdf63,CKV_AWS_260,CKV,Ensure no security groups allow ingress from 0.0.0.0:0 to port 80,aws_security_group.alb,aws_security_group,alb,/main.tf,129,160,FAILED,checkov,3.3.17,,False,17,18,24,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/ensure-aws-security-groups-do-not-allow-ingress-from-00000-to-port-80,"[""ingress/[0]/from_port"", ""ingress/[0]/to_port"", ""ingress/[0]/cidr_blocks"", ""ingress/[0]/ipv6_cidr_blocks""]",,,,BC_AWS_NETWORKING_67,,"[129, 160]",8312.0,16.0,0.0,2.0,Network Exposure,True,primary
295e5f3bc46fb6007d9e299ba59bdbb409f11f93d9ce9c071eb246f1a0412fee,c72afc3f61b7af6cad66e06a423a61818045f6330eb9663c374c71516a58b1cb,simple__claude-opus-4-6__aws-tf-004,aws-tf-004,simple,claude-opus-4-6,b40d55e26bdc4dd6ffb1c71dd06c42edaeb9f0015018bbc91bef75ab0d1bdf63,CKV_AWS_382,CKV,Ensure no security groups allow egress from 0.0.0.0:0 to port -1,aws_security_group.alb,aws_security_group,alb,/main.tf,129,160,FAILED,checkov,3.3.17,,False,17,18,24,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/bc-aws-382,"[""egress/[0]/from_port"", ""egress/[0]/to_port"", ""egress/[0]/cidr_blocks"", ""egress/[0]/ipv6_cidr_blocks""]",,,,BC_AWS_IAM_93,,"[129, 160]",8312.0,16.0,0.0,2.0,Network Exposure,True,primary
6e59d5e4e098c1bbf362562f5a66dcb53d56fb616270ad6051ce7d8276cd8b25,eac5ed95b6e9066b8d264b3606c2e188cc416ad708d24534aff83917db245890,simple__claude-opus-4-6__aws-tf-004,aws-tf-004,simple,claude-opus-4-6,b40d55e26bdc4dd6ffb1c71dd06c42edaeb9f0015018bbc91bef75ab0d1bdf63,CKV_AWS_382,CKV,Ensure no security groups allow egress from 0.0.0.0:0 to port -1,aws_security_group.instances,aws_security_group,instances,/main.tf,162,185,FAILED,checkov,3.3.17,,False,17,18,24,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/bc-aws-382,"[""egress/[0]/from_port"", ""egress/[0]/to_port"", ""egress/[0]/cidr_blocks"", ""egress/[0]/ipv6_cidr_blocks""]",,,,BC_AWS_IAM_93,,"[162, 185]",8312.0,16.0,0.0,2.0,Network Exposure,True,primary
858d16eb337ba17d2565aa1705f36c4d29950f0c9b739cd443b70be10a1c09d5,bfeab93ac03d652ecd0fcda637db36a5cc058b19cfe1cce262095a4ed11a3cac,simple__claude-opus-4-6__aws-tf-004,aws-tf-004,simple,claude-opus-4-6,b40d55e26bdc4dd6ffb1c71dd06c42edaeb9f0015018bbc91bef75ab0d1bdf63,CKV_AWS_130,CKV,Ensure VPC subnets do not assign public IP by default,aws_subnet.public[1],aws_subnet,public[1],/main.tf,96,106,FAILED,checkov,3.3.17,,False,17,18,24,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/ensure-vpc-subnets-do-not-assign-public-ip-by-default,"[""map_public_ip_on_launch""]",,,,BC_AWS_NETWORKING_53,,"[96, 106]",8312.0,16.0,0.0,2.0,Network Exposure,True,primary
0e0cd52d28c493111f2ee1e44a2e47450a1b4c3e7f7a16cd7371be59514621ba,3bbb3fbdeb21b10fbb50a258c38a2dac8bbc1f5f96cf7e576cd4d852f63ebf68,simple__claude-opus-4-6__aws-tf-004,aws-tf-004,simple,claude-opus-4-6,b40d55e26bdc4dd6ffb1c71dd06c42edaeb9f0015018bbc91bef75ab0d1bdf63,CKV2_AWS_11,CKV2,Ensure VPC flow logging is enabled in all VPCs,aws_vpc.main,aws_vpc,main,/main.tf,78,86,FAILED,checkov,3.3.17,,False,17,18,24,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-logging-policies/logging-9-enable-vpc-flow-logging,"[""networking"", ""resource_type""]",,,,BC_AWS_LOGGING_9,,"[78, 86]",8312.0,16.0,0.0,2.0,Detection / Observability,True,primary
27bd0257eaff6f4b9e088d23e87b7675fd61bc9d2d3a926fc774c1bf712ab192,033b3b182a670a51411c29f0523492fe03b3606c7d0236232f56ebf7fcbd1477,simple__claude-opus-4-6__aws-tf-005,aws-tf-005,simple,claude-opus-4-6,3360cb0df2a28113c2ec48ad7f9fff89fa79404d4b237b8748077bfff31e6b80,CKV_AWS_130,CKV,Ensure VPC subnets do not assign public IP by default,aws_subnet.public_a,aws_subnet,public_a,/main.tf,96,105,FAILED,checkov,3.3.17,,False,10,16,15,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/ensure-vpc-subnets-do-not-assign-public-ip-by-default,"[""map_public_ip_on_launch""]",,,,BC_AWS_NETWORKING_53,,"[96, 105]",5053.0,10.0,0.0,1.0,Network Exposure,True,primary
1d83e6608c17cfdbd0121c1359de90a6e91299fecd27320c07c4445aa1858894,aecfed4af75c90978ba8dfa8abef654c4cddbc06518195acb00e7fc74bd94a10,simple__claude-opus-4-6__aws-tf-005,aws-tf-005,simple,claude-opus-4-6,3360cb0df2a28113c2ec48ad7f9fff89fa79404d4b237b8748077bfff31e6b80,CKV_AWS_130,CKV,Ensure VPC subnets do not assign public IP by default,aws_subnet.public_b,aws_subnet,public_b,/main.tf,107,116,FAILED,checkov,3.3.17,,False,10,16,15,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/ensure-vpc-subnets-do-not-assign-public-ip-by-default,"[""map_public_ip_on_launch""]",,,,BC_AWS_NETWORKING_53,,"[107, 116]",5053.0,10.0,0.0,1.0,Network Exposure,True,primary
306556401a6dcb68035d5116f222d7c307d346dc70be012d53fa9ab083a3028d,0ee0d188e908f98d60beb2e6d0040d9bd30502faa2c93d3f277374d13666fad3,simple__claude-opus-4-6__aws-tf-005,aws-tf-005,simple,claude-opus-4-6,3360cb0df2a28113c2ec48ad7f9fff89fa79404d4b237b8748077bfff31e6b80,CKV_AWS_382,CKV,Ensure no security groups allow egress from 0.0.0.0:0 to port -1,aws_security_group.rds_public,aws_security_group,rds_public,/main.tf,139,162,FAILED,checkov,3.3.17,,False,10,16,15,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/bc-aws-382,"[""egress/[0]/from_port"", ""egress/[0]/to_port"", ""egress/[0]/cidr_blocks"", ""egress/[0]/ipv6_cidr_blocks""]",,,,BC_AWS_IAM_93,,"[139, 162]",5053.0,10.0,0.0,1.0,Network Exposure,True,primary
0eee2390ee8f0e6b5750719aef7695ef6b5cc99ee0230a70186da49859edfa80,d4573285777553d0007120f0e14448055f0cdb4ffbe15ac1cae43c788c3380c4,simple__claude-opus-4-6__aws-tf-005,aws-tf-005,simple,claude-opus-4-6,3360cb0df2a28113c2ec48ad7f9fff89fa79404d4b237b8748077bfff31e6b80,CKV2_AWS_11,CKV2,Ensure VPC flow logging is enabled in all VPCs,aws_vpc.main,aws_vpc,main,/main.tf,58,66,FAILED,checkov,3.3.17,,False,10,16,15,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-logging-policies/logging-9-enable-vpc-flow-logging,"[""networking"", ""resource_type""]",,,,BC_AWS_LOGGING_9,,"[58, 66]",5053.0,10.0,0.0,1.0,Detection / Observability,True,primary
cf55962adb02137ea2eeb608d3535f21e4ea2f4e242530047fbb45201348cb63,9465f1dcfdda73d13b158fb443ab8228c50257eddef3e587ca5d870f9101dcd8,simple__claude-opus-4-6__aws-tf-006,aws-tf-006,simple,claude-opus-4-6,296d7dcbddf21d7aaee401aff03c9305a7ff2f0536f9ea837937fc42ae770498,CKV_AWS_130,CKV,Ensure VPC subnets do not assign public IP by default,aws_subnet.public,aws_subnet,public,/main.tf,90,99,FAILED,checkov,3.3.17,,False,10,3,7,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/ensure-vpc-subnets-do-not-assign-public-ip-by-default,"[""map_public_ip_on_launch""]",,,,BC_AWS_NETWORKING_53,,"[90, 99]",3448.0,10.0,0.0,0.0,Network Exposure,True,primary
59034716cde6b4dff88245dd562abde2f5e0a091631f223d257a9e92c1bc7a00,29191505c3adbc78a0107af76a65c5c7e57198c489ac7bcee2f18704c804f4e5,simple__claude-opus-4-6__aws-tf-006,aws-tf-006,simple,claude-opus-4-6,296d7dcbddf21d7aaee401aff03c9305a7ff2f0536f9ea837937fc42ae770498,CKV2_AWS_11,CKV2,Ensure VPC flow logging is enabled in all VPCs,aws_vpc.main,aws_vpc,main,/main.tf,47,55,FAILED,checkov,3.3.17,,False,10,3,7,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-logging-policies/logging-9-enable-vpc-flow-logging,"[""resource_type"", ""networking""]",,,,BC_AWS_LOGGING_9,,"[47, 55]",3448.0,10.0,0.0,0.0,Detection / Observability,True,primary
58e792148928fe9f48e379cae0573131fbd7bec5348e4457060c36c79558aab8,8eb064428cca4eb36b4129794a24fddef964dc01640d435d464f5693f2fcd513,simple__claude-opus-4-6__aws-tf-008,aws-tf-008,simple,claude-opus-4-6,a7a3f76692c80476d03d3e528f4fa033c99b13bf9a954a1c9b206f7f14c1a346,CKV_AWS_117,CKV,Ensure that AWS Lambda function is configured inside a VPC,aws_lambda_function.this,aws_lambda_function,this,/main.tf,83,92,FAILED,checkov,3.3.17,,False,10,9,28,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-inside-a-vpc-1,"[""vpc_config""]",,,,BC_AWS_GENERAL_65,,"[83, 92]",4795.0,10.0,0.0,2.0,Workload Isolation,True,primary
007826d4f376dc3f10cbaaecdddc8df8bd9bf023c27efbdd3310ce016025608e,39616463970d3dd713b10df97cbe784d11c53b5836ecdcda60be630781ce6af7,simple__claude-opus-4-6__aws-tf-010,aws-tf-010,simple,claude-opus-4-6,45da9caa6ca164fe8bcbad840dd98bb1dd3b8bf161765728d996cfe1b26d982e,CKV_AWS_130,CKV,Ensure VPC subnets do not assign public IP by default,aws_subnet.eks_subnet[0],aws_subnet,eks_subnet[0],/main.tf,30,42,FAILED,checkov,3.3.17,,False,16,8,25,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/ensure-vpc-subnets-do-not-assign-public-ip-by-default,"[""map_public_ip_on_launch""]",,,,BC_AWS_NETWORKING_53,,"[30, 42]",4465.0,14.0,0.0,1.0,Network Exposure,True,primary
